timestamp,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,roll,pitch,yaw,rc0,rc1,rc2,rc3, vol, cur,power
196.239407063,1.8015618324,-0.2450906038,-0.138845861,0,0.9819219708,8.6362018585,0.4596044067,-0.0523761397,-1.7123372912,1488,1487,1474,1521,14.5279998779,15.576171875,226.290623099
196.34197402,1.3983598948,-0.1860669106,-0.1087228283,0,1.4362463951,13.1840019226,0.3845603038,-0.0563364403,-1.7124976143,1488,1488,1475,1518,14.5279998779,14.599609375,212.103123218
196.440536022,1.0577018261,-0.143096298,-0.0935496166,0,1.2468929291,9.0041713715,0.306903874,-0.0565036882,-1.7109683344,1488,1488,1473,1518,14.5209999084,12.451171875,180.803465657
196.542576075,0.7949384451,-0.1102551371,-0.090203926,0,0.8034561276,9.9259147644,0.2265245343,-0.056741774,-1.7101422693,1488,1488,1473,1521,14.5209999084,13.818359375,200.656395219
196.641213894,0.5078314543,-0.0719201863,-0.0780058056,0,0.6121044755,9.2303962708,0.1495073376,-0.0556238664,-1.7102287989,1486,1485,1474,1521,14.5209999084,13.232421875,192.147996835
196.743177891,0.358053118,-0.0498661436,-0.0864817575,0,-0.0804492757,10.515958786,0.1002766628,-0.0539055144,-1.7107412846,1463,1486,1473,1518,14.5349998474,14.2578125,207.237302512
196.842186928,0.2514627278,-0.0401808098,-0.0838169158,0,-1.086845994,8.2565355301,0.0766721761,-0.052012442,-1.7115959853,1391,1485,1473,1521,14.5349998474,12.255859375,178.138914146
196.944005966,0.0654528961,-0.0132866465,-0.0703853443,0,-0.1403109431,14.335021019,0.1877963195,-0.0570195918,-1.7166372993,1233,1485,1473,1518,14.5480003357,16.259765625,236.547075771
197.042574883,-0.072298497,0.0089402925,-0.0555983596,0,1.3255218267,15.3287553787,0.2515011115,-0.0566098791,-1.7182548276,1176,1486,1474,1518,14.5480003357,17.919921875,260.699029453
197.144653082,-0.549233973,0.0700351596,-0.0416878946,0,-1.0077260733,9.5215396881,0.4032945467,-0.0538608665,-1.7200610934,1099,1484,1473,1518,14.5590000153,15.771484375,229.617041256
197.244055986,-0.8733690381,0.1136785746,-0.0437822305,0,3.0751063824,8.2251291275,0.4402406852,-0.054812918,-1.7196659432,1099,1484,1473,1521,14.5590000153,16.552734375,240.991260018
197.345287085,-1.4474438429,0.1805686206,-0.0592250042,0,-0.2738955021,7.3775272369,0.4636578426,-0.0559940433,-1.7184913516,1099,1486,1473,1518,14.5590000153,14.208984375,206.868603732
197.443559885,-1.6949825287,0.2165971547,-0.0539590903,0,0.1667192578,13.7825050354,0.4715143697,-0.0566235012,-1.7171099059,1099,1486,1474,1518,14.5430002213,18.06640625,262.739750091
197.546051979,-2.3291444778,0.2904116213,-0.0433563516,0,-0.0302672591,12.5050315857,0.4801032818,-0.0594764943,-1.716124136,1099,1485,1474,1518,14.5430002213,17.578125,255.638675764
197.644530058,-2.8559582233,0.3515599072,-0.0461034961,0,1.0746545792,11.622004509,0.4853322211,-0.0625830876,-1.7163679726,1099,1485,1473,1521,14.5430002213,13.818359375,200.960403448
197.746870995,-3.2679903507,0.399079293,-0.0343106464,0,0.0048765033,12.8318023682,0.4969064049,-0.0650485499,-1.7162403809,1099,1488,1473,1518,14.5310001373,16.748046875,243.365871441
197.84573102,-3.6952748299,0.4496069252,-0.0275796279,0,0.3948854506,9.1947383881,0.5027378957,-0.0680245435,-1.7154687823,1103,1485,1474,1518,14.5310001373,15.576171875,226.337355655
197.947722912,-4.106482029,0.4934531748,-0.0460476093,0,0.1268040687,11.8309192657,0.5113220889,-0.0730381656,-1.7177892008,1122,1485,1474,1518,14.5310001373,17.96875,261.103908718
198.045947075,-4.7304558754,0.5733319521,-0.0585648753,0,2.6517469883,5.5839099884,0.5231682158,-0.0762472046,-1.7193047327,1170,1484,1474,1518,14.5190000534,13.0859375,189.994727261
198.14800787,-5.222424984,0.6526620984,-0.1373921335,0,2.3181300163,5.6842226982,0.4233268725,-0.072440296,-1.7163138265,1253,1484,1473,1521,14.5190000534,12.158203125,176.524951821
198.246881962,-5.4060239792,0.6925339103,-0.1014601067,0,2.4780478478,10.3833055496,0.2080634589,-0.068064461,-1.7113264177,1413,1484,1474,1518,14.513999939,10.3515625,150.242577493
198.348798037,-5.4379582405,0.6971268654,-0.0791087002,0,0.4934827983,6.3186593056,0.0471563139,-0.0675929809,-1.7084965109,1445,1485,1474,1518,14.513999939,14.6484375,212.607420981
198.447089911,-5.22453022,0.6738541126,-0.0171825364,0,-0.8276147246,10.4389648438,-0.1970394967,-0.0687485386,-1.7050144897,1487,1485,1473,1518,14.513999939,11.9140625,172.920702398
198.550348043,-4.8395252228,0.6310655475,0.0196969733,0,1.0706249476,13.7824621201,-0.4210578984,-0.0704404997,-1.7062814157,1488,1485,1474,1518,14.5349998474,14.453125,210.07616967
198.648213863,-4.2879209518,0.5766639709,0.0661436245,0,2.5354027748,18.6508102417,-0.5506026106,-0.0720965851,-1.7089432366,1488,1487,1474,1518,14.5349998474,15.185546875,220.721921511
198.750182867,-3.4843006134,0.485332191,0.0381923653,0,-1.3616778851,17.7189235687,-0.6820792389,-0.0754278249,-1.7157510298,1488,1489,1474,1518,14.5389995575,16.40625,238.53046149
198.849011898,-3.1432404518,0.4367282689,0.018313136,0,3.3329238892,7.5564446449,-0.6941885039,-0.0738503825,-1.7189174666,1488,1488,1474,1518,14.5389995575,16.748046875,243.499846105
198.951006889,-2.2703342438,0.2571444809,-0.0871894807,0,-0.3068052232,8.5311985016,-0.6113466679,-0.0340969058,-1.7472260918,1489,1488,1475,1518,14.5290002823,12.744140625,185.159622738
199.049300909,-1.5636554956,0.0770619288,-0.0765594617,0,1.7977890968,8.4390487671,-0.4341715377,-0.0296410345,-1.7291222487,1489,1488,1473,1518,14.5290002823,16.50390625,239.785258565
199.151566029,-1.1965677738,-0.0210755765,-0.0745338723,0,-0.9230268598,7.2287259102,-0.3184991642,-0.0520403077,-1.7018567046,1489,1488,1475,1518,14.5290002823,13.037109375,189.41616579
199.250302076,-0.9041362405,-0.0858276933,-0.0613116845,0,2.1815452576,9.8952999115,-0.2467146531,-0.0716294309,-1.6771043522,1489,1488,1475,1518,14.5430002213,14.697265625,213.742337236
199.35253787,-0.737909615,-0.1253240854,-0.0840546936,0,0.5470026731,5.7261996269,-0.1972586735,-0.0809680614,-1.6623551848,1491,1488,1473,1518,14.5430002213,12.841796875,186.758254794
199.451181889,-0.5201368332,-0.1434778273,-0.0674742311,0,0.8046616912,8.8204984665,-0.1270047764,-0.0937197963,-1.6479147787,1495,1488,1473,1518,14.5430002213,11.5234375,167.585354112
199.552872896,-0.3835684359,-0.1370055974,-0.0797730312,0,-1.5320839882,10.5041007996,-0.0939128443,-0.1111537566,-1.6474776514,1630,1484,1473,1518,14.5600004196,12.841796875,186.976567889
199.651545048,-0.3008262813,-0.1283429116,-0.0885953307,0,1.2277462483,9.1484117508,-0.1118792019,-0.1109774549,-1.6517353818,1630,1484,1473,1518,14.5600004196,14.453125,210.437506065
199.754112959,-0.1015194878,-0.114653118,-0.0535218976,0,1.5436424017,10.1235084534,-0.2219759046,-0.1001023684,-1.6615878693,1765,1483,1474,1518,14.5640001297,15.087890625,219.740041019
199.85196209,0.3696705103,-0.1214332506,-0.0149299167,0,-1.0959863663,9.2795000076,-0.4002313136,-0.0923172439,-1.6759762959,1811,1481,1473,1518,14.5640001297,16.796875,244.629689679
199.954691887,0.6002776623,-0.1404991448,-0.0407218598,0,-0.5998275876,12.3095808029,-0.4582648488,-0.0909167437,-1.6839188226,1842,1481,1473,1518,14.5530004501,13.8671875,201.80918593
200.052584887,1.4237552881,-0.2114299834,-0.0350315459,0,-0.9966086745,9.9271669388,-0.5029844923,-0.0873794488,-1.7030087799,1844,1481,1474,1518,14.5530004501,16.357421875,238.04956791
200.15492487,1.6357913017,-0.2283797562,-0.0320054553,0,0.7823690772,13.9503793716,-0.502346848,-0.0887063847,-1.7053262721,1844,1481,1474,1518,14.5530004501,17.578125,255.814461038
200.254000902,2.3065638542,-0.3117662668,-0.044840131,0,-0.8782470822,7.4301018715,-0.5049865446,-0.086646773,-1.7082193341,1844,1482,1473,1518,14.545999527,14.94140625,217.337688245
200.356251001,2.9612619877,-0.3805634379,-0.0345041156,0,1.303730011,11.5006866455,-0.5044531923,-0.0828770231,-1.7071020669,1844,1481,1473,1518,14.545999527,16.162109375,235.094035324
200.454170942,3.3829774857,-0.4290871322,-0.0475257039,0,-3.257758379,12.3145093918,-0.5097332814,-0.086264448,-1.7020949823,1841,1481,1473,1518,14.5419998169,14.990234375,217.987985536
200.556566,3.9818778038,-0.4752038419,-0.031426385,0,0.9979233146,9.0935850143,-0.519678858,-0.0774283666,-1.6949551825,1838,1481,1473,1518,14.5419998169,16.357421875,237.869625911
200.654790878,4.385843277,-0.5249839425,-0.0427930914,0,-1.5411541462,4.5053634644,-0.5200835012,-0.0712006387,-1.6889819262,1810,1484,1473,1518,14.5419998169,14.990234375,217.987985536
200.75732398,4.701895237,-0.5559912324,-0.0744325072,0,-2.1324994564,13.0346393585,-0.4282938441,-0.0701035746,-1.6849712503,1794,1485,1474,1518,14.5480003357,12.20703125,177.587894723
200.85550499,4.8820877075,-0.5780817866,-0.0961376056,0,-1.6922178268,10.6982307434,-0.3067281614,-0.0673262982,-1.6857829761,1611,1492,1473,1518,14.5480003357,12.890625,187.532816827
200.957851887,4.8751773834,-0.5749701858,-0.0914650857,0,0.6879324913,8.4094696045,-0.0310022233,-0.0619978564,-1.6882995305,1502,1493,1473,1518,14.5600004196,14.990234375,218.25781879
201.056508064,4.6456489563,-0.5481623411,-0.0776418597,0,-1.1275359392,12.3469963074,0.2218388472,-0.0616577184,-1.6899227758,1487,1488,1474,1518,14.5600004196,16.162109375,235.320319282
201.158931971,4.2980313301,-0.4928931594,-0.0597025231,0,2.062576294,4.7940344811,0.3603310541,-0.0570251163,-1.6892825592,1487,1485,1474,1518,14.5590000153,16.162109375,235.304150637
201.257490873,3.5750043392,-0.3884812295,-0.0796171278,0,-4.7524595261,15.9758996964,0.5237880483,-0.0723845205,-1.6991126306,1486,1485,1473,1518,14.5590000153,18.75,272.981250286
201.359314919,2.9916090965,-0.3053274751,-0.0998577625,0,-2.3181581497,17.957862854,0.5772762585,-0.0741483282,-1.6997841795,1486,1485,1474,1518,14.5590000153,14.013671875,204.025049042
201.457527876,2.4217832089,-0.2040950656,-0.1224412099,0,2.2157776356,10.994603157,0.5541444065,-0.071644845,-1.6984895189,1487,1485,1474,1521,14.5240001678,16.259765625,236.156838667
201.559880972,1.883936286,-0.1575885117,-0.1448504329,0,-2.2116887569,13.6185331345,0.4760859521,-0.0581254559,-1.6887672445,1488,1485,1474,1518,14.5240001678,13.8671875,201.407033578
201.658720016,1.2728222609,-0.0776050761,-0.1017676592,0,-1.2370406389,8.8885478973,0.3510986872,-0.0540313924,-1.6824841105,1487,1485,1473,1518,14.5240001678,14.0625,204.24375236
201.760726929,0.8470798135,-0.0390101373,-0.0963063836,0,0.5004993081,10.806271553,0.2475999262,-0.0457110638,-1.6761801524,1487,1485,1473,1521,14.513999939,12.451171875,180.716307834
201.859833956,0.6361163259,-0.0279110819,-0.0972169042,0,0.2429317534,8.2933177948,0.1813171318,-0.0463096768,-1.676847878,1486,1485,1473,1521,14.513999939,12.841796875,186.38583906
201.961858988,0.5247277617,-0.0196446199,-0.0902356058,0,-2.1107103825,9.5757312775,0.1584332828,-0.0468340028,-1.677096315,1483,1485,1473,1518,14.513999939,12.060546875,175.046776608
202.05992198,0.3133777082,-0.0053204643,-0.079609789,0,0.4791580439,10.3170423508,0.0997485656,-0.0493512474,-1.6799524375,1398,1485,1473,1518,14.5260000229,12.255859375,178.028613562
202.162129879,0.1196290627,0.0241148919,-0.0673160776,0,-0.3420445025,8.3530883789,0.123845716,-0.0553097558,-1.681532122,1340,1486,1473,1518,14.5260000229,14.990234375,217.748144874
202.260611057,-0.0841786116,0.0460480265,-0.0610058531,0,3.0209662914,7.6978378296,0.2648157587,-0.0606480332,-1.6830917616,1222,1489,1473,1518,14.5329999924,14.794921875,215.014599496
202.36300087,-0.5099825263,0.1014204025,-0.0489658527,0,0.1577999443,10.692908287,0.3693643929,-0.0581516364,-1.6828153018,1186,1489,1473,1518,14.5329999924,15.625,227.078124881
202.461193085,-0.9015102386,0.1269312948,-0.0569881387,0,-1.8881008625,11.7753715515,0.4206661468,-0.0547994579,-1.6821154777,1150,1489,1474,1518,14.5329999924,15.185546875,220.691552619
202.563724995,-1.3422544003,0.1639869958,-0.044818677,0,-0.7243600488,9.7380094528,0.4443659339,-0.0604953153,-1.6837794445,1141,1489,1473,1521,14.5369997025,12.939453125,188.100826228
202.661823034,-1.8387314081,0.2015087754,-0.0514171273,0,-2.2047555447,7.6001467705,0.4679402631,-0.0643228892,-1.6880136167,1128,1489,1473,1521,14.5369997025,15.771484375,229.270063667
202.764290094,-2.2161331177,0.2462432683,-0.0595684648,0,-0.9104143381,10.1700181961,0.4733650771,-0.0668126486,-1.6942368887,1128,1489,1474,1518,14.5369997025,14.0625,204.426558316
202.862770081,-2.6547458172,0.3029153645,-0.0564660132,0,0.1059298217,11.1736326218,0.4754080728,-0.0728428179,-1.7052612501,1128,1488,1473,1518,14.5240001678,17.138671875,248.922073189
202.965162992,-3.2595808506,0.3921684921,-0.0509902202,0,-0.7731043696,9.6090660095,0.4811863438,-0.0741835004,-1.7183594643,1132,1488,1473,1521,14.5240001678,16.748046875,243.248635624
203.063781977,-3.6728422642,0.4398916662,-0.0463928469,0,1.3497437239,10.978222847,0.4903226922,-0.0665587593,-1.7222792471,1138,1489,1474,1518,14.5069999695,16.796875,243.672265112
203.165956974,-4.1300678253,0.5059841275,-0.0306761675,0,1.0213596821,5.776494503,0.5004005816,-0.0655123398,-1.7263881607,1138,1488,1473,1518,14.5069999695,16.357421875,237.297118641
203.26445508,-4.4686875343,0.5505026579,-0.0576562434,0,4.065261364,6.486577034,0.5142764637,-0.0638445099,-1.7295848422,1138,1488,1473,1518,14.5069999695,18.701171875,271.29789982
203.366760015,-5.0812029839,0.6413387656,-0.0738546923,0,2.8528132439,8.3434667587,0.5110883569,-0.0668150834,-1.7299877515,1139,1488,1474,1521,14.4969997406,17.724609375,256.953657512
203.464890003,-5.5086650848,0.6887265444,-0.0877564698,0,0.9709976316,12.8045215607,0.4419659507,-0.0675191304,-1.722688467,1152,1489,1473,1518,14.4969997406,14.794921875,214.481978584
203.566895008,-5.6208996773,0.6938071847,-0.1085634083,0,1.5031440258,8.7778978348,0.4013378977,-0.0695260285,-1.7211281661,1152,1489,1473,1518,14.486000061,13.037109375,188.855567202
203.665452003,-5.9509415627,0.7159468532,-0.0891147479,0,3.2849838734,8.2591981888,0.2203188956,-0.0703808099,-1.7077367852,1195,1488,1473,1521,14.486000061,14.0625,203.709375858
203.767634869,-5.952270031,0.7076280117,-0.0540635362,0,3.1939094067,9.3334884644,0.0448561854,-0.0761693373,-1.7001396685,1388,1486,1474,1521,14.4919996262,11.962890625,173.366206465
203.866127968,-5.6596179009,0.6738487482,0.0493151322,0,-1.8971799612,11.7352075577,-0.190097818,-0.0797477916,-1.6896267245,1414,1486,1473,1518,14.4919996262,10.693359375,154.968160065
203.968343019,-5.4653029442,0.6612883806,0.0779619068,0,1.5520098209,11.2582178116,-0.316476967,-0.0847810698,-1.6851219063,1440,1485,1474,1518,14.4919996262,8.935546875,129.493941972
204.066694021,-4.6741371155,0.5922141671,0.1489901841,0,-2.84375,11.1993074417,-0.5699227574,-0.0972628442,-1.6816799836,1478,1488,1473,1521,14.5170001984,10.107421875,146.729445364
204.169065952,-4.0040388107,0.5589104295,0.126045078,0,0.6815182567,16.9605064392,-0.7040579244,-0.1020899946,-1.6863721996,1487,1487,1474,1521,14.5170001984,9.130859375,132.552687358
204.267363071,-2.8673145771,0.4428867698,0.0819491744,0,0.9891501069,12.745013237,-0.7683693046,-0.0987903318,-1.703660858,1488,1489,1474,1518,14.5550003052,10.888671875,158.484622464
204.369992018,-2.5474820137,0.4011924267,0.0555664636,0,3.5304167271,16.2938709259,-0.7654602756,-0.0987149612,-1.711445089,1488,1488,1473,1521,14.5550003052,12.98828125,189.044437557
204.468364,-1.673239708,0.2861567736,-0.0872147903,0,4.0111269951,6.7154626846,-0.5933886251,-0.088732532,-1.7410953173,1489,1489,1473,1521,14.5550003052,16.40625,238.792973757
204.570278883,-1.1080595255,0.1960208565,-0.1605010629,0,1.9785863161,2.1260859966,-0.3347344312,-0.0637923633,-1.7718939733,1489,1488,1474,1521,14.5659999847,18.359375,267.42265597
204.668678045,-0.8419653177,0.1311734468,-0.1484422684,0,1.6366922855,5.6241135597,-0.2288672728,-0.047397284,-1.7758599964,1489,1488,1473,1518,14.5659999847,14.55078125,211.946679465
204.771435976,-0.6735970974,0.0787290782,-0.1388296038,0,2.0626814365,11.4082508087,-0.1434723457,-0.0518892072,-1.7565169976,1489,1488,1473,1518,14.5570001602,16.796875,244.512112066
204.869721889,-0.5432561636,0.0368847288,-0.1202645823,0,-2.0228803158,9.5079231262,-0.112989742,-0.0576845503,-1.7417254408,1489,1488,1473,1518,14.5570001602,15.234375,221.766799316
204.972466946,-0.3923976421,0.0122806132,-0.1003482342,0,-0.0062628007,8.1036996841,-0.0809844507,-0.0728736116,-1.7140014943,1492,1488,1475,1518,14.5530004501,11.865234375,172.6747612
205.070354939,-0.3086176515,0.0245810095,-0.1070222706,0,2.6285674572,13.0547180176,-0.0699084157,-0.0782408497,-1.7008154676,1493,1489,1474,1518,14.5530004501,12.744140625,185.465484252
205.172684908,-0.2054630965,0.0263150986,-0.0918042064,0,0.0956493393,10.4900064468,-0.0535594647,-0.074889301,-1.6905487679,1529,1488,1473,1518,14.5530004501,12.646484375,184.044292802
205.270889044,-0.1342085451,0.0188913643,-0.0937371179,0,0.6442009211,9.1267652512,-0.0465533346,-0.0713932357,-1.6883296017,1562,1489,1474,1521,14.5520000458,12.060546875,175.505078677
205.373128891,-0.0070880679,0.0121727157,-0.1007071435,0,-0.7828398943,7.6315631867,-0.0654686558,-0.0610308154,-1.6892992401,1585,1489,1474,1518,14.5520000458,15.625,227.375000715
205.471800089,0.0923623592,-0.0060108975,-0.0791465789,0,-2.0336549282,7.170566082,-0.1284708035,-0.0568512741,-1.6922087156,1602,1489,1473,1518,14.5539999008,11.81640625,171.975975391
205.573880911,0.3384698331,-0.0526109636,-0.0536138602,0,-0.283500284,11.7914104462,-0.2324920462,-0.054015649,-1.6951272143,1632,1489,1474,1518,14.5539999008,12.841796875,186.899510445
205.67234087,0.5874932408,-0.0994215235,-0.0463675596,0,0.1058029309,11.1943616867,-0.2890121464,-0.058691346,-1.692503686,1647,1486,1473,1518,14.5539999008,12.890625,187.610154971
205.774581909,0.7335379124,-0.1283534765,-0.0479826629,0,0.8632658124,13.7016420364,-0.3275759712,-0.0629445626,-1.689409743,1657,1488,1474,1518,14.5559997559,15.576171875,226.72675401
205.873251915,1.0898661614,-0.1832000464,-0.0612649024,0,-0.2660738826,5.1792230606,-0.353856662,-0.062086111,-1.6887748862,1662,1488,1474,1518,14.5559997559,11.376953125,165.60292691
205.9756639,1.5097389221,-0.2382604927,-0.0530563258,0,-0.7883169055,9.3873338699,-0.3213385232,-0.0633739561,-1.6938138042,1668,1488,1473,1521,14.5590000153,13.37890625,194.783496298
206.077642918,1.7260409594,-0.2665201426,-0.0673261136,0,1.3421889544,10.5815677643,-0.289026501,-0.0686406492,-1.6991888652,1680,1488,1473,1518,14.5590000153,14.794921875,215.399267804
206.176815987,2.0234568119,-0.3022046387,-0.0656343102,0,-2.7646553516,11.7928743362,-0.2764292878,-0.0775786021,-1.7062722157,1684,1485,1474,1518,14.5679998398,13.916015625,202.728513395
206.278419971,2.1149244309,-0.3040664494,-0.0660471469,0,-0.4525261819,11.4593782425,-0.2690348203,-0.0819681839,-1.7101066061,1684,1485,1473,1521,14.5679998398,11.083984375,161.471482599
206.377040863,2.3753099442,-0.3218798935,-0.0739142746,0,0.480843395,8.5766792297,-0.2205650158,-0.0775175645,-1.7207839634,1684,1485,1474,1518,14.5679998398,13.427734375,195.615232224
206.47923398,2.5657103062,-0.3198289871,-0.0651032478,0,0.4421980381,11.3468151093,-0.173785763,-0.0711193406,-1.7252167469,1684,1485,1474,1518,14.5889997482,11.083984375,161.704245256
206.577771902,2.6573746204,-0.3331313133,-0.0856001377,0,-0.8931307197,7.923160553,-0.1571892475,-0.0668885004,-1.7264085701,1684,1486,1474,1518,14.5889997482,14.404296875,210.144283483
