timestamp,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,roll,pitch,yaw,rc0,rc1,rc2,rc3,vol,cur_raw,cur,power
76.7267479897,0.031774424,0.0637254119,4.880238533,2.1537303925,1.6372891665,6.2325444222,-0.0233920978,-0.0253377373,0.5803392605,1485,1488,1901,1522,14.6020002365,896,18.75,273.787504434
76.8291800022,-0.0035292127,0.0479328558,4.8755335808,-1.4997985363,-0.3938161433,10.1404390335,-0.0224366293,-0.0261301199,0.5769145769,1485,1486,1900,1522,14.6210002899,867,17.333984375,253.440190572
76.9273729324,-0.025806874,0.0340657271,4.8569025993,0.1271469593,-0.1524670571,7.4731440544,-0.0197254547,-0.0247651187,0.5755166367,1485,1486,1868,1523,14.6210002899,607,4.638671875,67.8220228291
77.0253648758,-0.0514527857,0.0157263801,4.5300722122,0.6174252629,0.3349042237,4.4700627327,-0.019397723,-0.025276846,0.5738041302,1485,1487,1735,1520,14.6660003662,640,6.25,91.6625022887
77.1277008057,-0.0580448508,0.0064862445,4.3820457459,-0.3432357311,-0.6862598658,6.485452652,-0.0202254604,-0.025916763,0.5734606884,1485,1487,1678,1521,14.6660003662,666,7.51953125,110.281448066
77.2260258198,-0.0972679853,-0.012408019,3.5584478378,-0.0223118514,-0.368906796,5.4932751656,-0.0222418234,-0.0384589968,0.5684317342,1485,1488,1379,1521,14.7690000534,643,6.396484375,94.4696780759
77.3285019398,-0.1175951883,-0.0204382408,3.1658227444,-1.2830953598,0.5437331796,5.6596035957,-0.0199941401,-0.0365864103,0.5653898566,1485,1488,1360,1518,14.7690000534,654,6.93359375,102.402246464
77.4271259308,-0.1327473074,-0.0303877126,2.7280373573,-0.6266459823,0.258915633,5.332760334,-0.0176570633,-0.0321043609,0.5614671545,1485,1485,1376,1518,14.7690000534,619,5.224609375,77.1622561384
77.5293807983,-0.1493853182,-0.0394733064,2.2593171597,-0.5152762532,-0.0759715736,6.1184058189,-0.0125238167,-0.0286600437,0.5584059405,1485,1485,1376,1520,14.8780002594,625,5.517578125,82.090528775
77.6279468536,-0.1663113385,-0.0462763384,1.9281764031,-0.1488242149,-0.4402862191,5.1936049461,-0.0087430632,-0.0255802804,0.5557904258,1485,1485,1375,1521,14.8780002594,625,5.517578125,82.090528775
77.729818821,-0.1837607771,-0.0690804794,1.132447362,0.6644094586,-0.9614961743,4.8362636566,-0.0029528444,-0.012990982,0.5514244356,1485,1488,1377,1521,14.8780002594,627,5.615234375,83.5434584878
77.8283247948,-0.1911091805,-0.0812619105,0.679410398,1.8711750507,0.1328144968,3.204875946,-0.002704257,-0.0077123877,0.5499883587,1485,1485,1377,1521,14.982000351,613,4.931640625,73.8858415748
77.9308488369,-0.1909390539,-0.0901047736,0.2948142886,1.09296,-0.7045652866,3.9927129746,-0.0001447709,-0.0037332154,0.5484125802,1485,1485,1377,1521,14.982000351,613,4.931640625,73.8858415748
78.0292108059,-0.1997863203,-0.1004080921,-0.1490320563,-0.1405994743,-2.0492115021,5.3074007034,0.0043618596,0.0010229609,0.5475312027,1485,1485,1396,1522,14.982000351,615,5.029296875,75.3489275465
78.1271529198,-0.2053975463,-0.1000757888,-0.6900089979,1.5358138084,-2.6231684685,5.0496268272,0.0083703217,0.0055181239,0.5471892193,1485,1488,1393,1521,15.0600004196,875,17.724609375,266.932624625
78.2294888496,-0.1976967454,-0.1153922156,-0.9042298198,-0.8369322419,-0.0771098882,12.090508461,0.0009301623,0.002371658,0.5496539067,1485,1485,1393,1522,15.0600004196,773,12.744140625,191.92676316
78.3280718327,-0.1993167251,-0.1282761842,-0.9074556828,-0.308665812,0.1991106421,12.8638887405,-0.0035880289,-0.0001656317,0.553026842,1444,1486,1393,1521,15.093000412,771,12.646484375,190.873393882
78.4302020073,-0.1891176701,-0.1382665634,-0.9085700512,-0.1734084636,-0.4837211967,12.1394433975,-0.0046703479,0.0072911621,0.5597760044,1396,1492,1393,1521,15.093000412,808,14.453125,218.14102158
78.5283927917,-0.1468238831,-0.1822053343,-0.898311913,-0.592028439,-0.3160843849,10.8864631653,0.0550301131,0.0356247692,0.564669697,1454,1492,1393,1521,15.0769996643,819,14.990234375,226.00775864
78.6309390068,-0.0709408522,-0.2304248512,-0.9198845625,0.8979967237,0.4336349666,7.8112063408,0.0899275373,0.0511593178,0.5699717251,1488,1489,1393,1522,15.0769996643,813,14.697265625,221.590668894
78.7292950153,-0.0049570333,-0.2406623363,-0.8976987004,0.3713089228,-0.4379566312,9.1804065704,-0.0245258054,0.0482381347,0.5735225971,1488,1488,1393,1521,15.0769996643,776,12.890625,194.351948798
78.831720829,0.0074978713,-0.1999351382,-0.8820467591,-0.2475344092,0.5837685466,10.9230871201,-0.0667433775,0.0445944379,0.5749357219,1486,1484,1393,1521,15.0550003052,751,11.669921875,175.69067739
78.9299647808,0.0114164641,-0.1841798723,-0.8836761713,1.1682225466,0.1900211126,6.0979909897,-0.0708552427,0.0429369645,0.5753084817,1382,1489,1393,1521,15.0550003052,775,12.841796875,193.333255872
79.0321478844,0.011491267,-0.1196729913,-0.8782890439,-0.2155808359,2.2501602173,7.2405333519,-0.0661355368,0.0346506447,0.5779209167,1166,1484,1393,1522,15.0550003052,776,12.890625,194.068363309
79.1307590008,0.0295675974,-0.1157587171,-0.8920743465,-2.4236156941,-0.3221494555,10.9834947586,0.0197544438,0.0270533717,0.5800753398,1097,1483,1393,1521,15.0500001907,769,12.548828125,188.859865674
79.2290120125,0.1103305519,-0.2161444575,-0.885170579,2.3219916821,1.2254894972,6.9417333603,0.1454233604,0.0171097207,0.5823251237,1097,1483,1393,1521,15.0500001907,801,14.111328125,212.375490972
79.3314228058,0.2527849078,-0.4297969639,-0.8822467327,-0.9659010768,0.4300292134,13.3561458588,0.231463128,0.0126843592,0.5838973853,1097,1483,1393,1522,15.0439996719,800,14.0625,211.556245386
79.4296419621,0.3830595613,-0.6255858541,-0.8787605166,-0.4476839304,0.1370657235,13.4372606277,0.3008140318,0.0108599643,0.5828553587,1097,1484,1393,1521,15.0439996719,844,16.2109375,243.877338431
79.5319499969,0.6075342894,-0.9951183796,-0.8591402769,-1.6448776722,-2.5346207619,11.8480205536,0.3627783982,0.011847856,0.5750641491,1097,1485,1393,1522,15.0260000229,851,16.552734375,248.721387098
79.630343914,0.682192862,-1.1138842106,-0.8607763648,-1.2477245331,-0.0613612011,12.7119016647,0.3844184899,0.0143192784,0.5702840633,1097,1489,1393,1521,15.0260000229,817,14.892578125,223.775879247
79.7326188087,0.8470547795,-1.3835780621,-0.8560629487,1.8255666494,1.5425709486,8.4678544998,0.4124592669,0.0166784159,0.5620208824,1097,1489,1393,1521,15.0260000229,815,14.794921875,222.308496433
79.83116889,1.2320326567,-1.9832725525,-0.8689091206,0.356775105,0.2086601406,10.8297996521,0.451047296,0.0265420344,0.5435064089,1097,1490,1393,1522,15.0260000229,851,16.552734375,248.721387098
79.9336059093,1.4255803824,-2.3000619412,-0.8558953404,0.1004851088,1.4076685906,10.0231332779,0.4719838,0.032849726,0.5313274988,1097,1489,1393,1522,15.0010004044,828,15.4296875,231.460748427
80.0316410065,1.6444497109,-2.6557483673,-0.8435903192,-0.9923326969,2.8994157314,10.3241891861,0.4836150643,0.0380169537,0.5247206724,1097,1489,1393,1521,15.0010004044,831,15.576171875,233.658160596
80.1340608597,1.8258367777,-2.9512190819,-0.8429304361,2.9596598148,1.367934823,12.6738147736,0.494732474,0.0417786987,0.5199736803,1097,1489,1393,1522,14.9779996872,815,14.794921875,221.598335216
80.2324709892,2.1574485302,-3.4656682015,-0.8451708555,-1.5661062002,-2.5933856964,10.6073026657,0.5120054673,0.0492121424,0.5151290152,1097,1487,1393,1522,14.9779996872,855,16.748046875,250.852240855
80.3348908424,2.4400272369,-3.899708271,-0.8507384062,0.645334959,2.1073031426,8.9036073685,0.5230947627,0.0539817148,0.5132026623,1097,1486,1393,1522,14.9650001526,867,17.333984375,259.403078817
80.4330968857,2.6832706928,-4.2948832512,-0.8466486335,1.448520422,0.656927824,9.4031581879,0.531449007,0.0556554536,0.5138391049,1116,1482,1393,1521,14.9650001526,861,17.041015625,255.018801429
80.5314118862,2.8017184734,-4.472234726,-0.8485357165,-1.8261455298,1.6778883934,7.7980771065,0.5344723372,0.0544941042,0.5133660041,1202,1481,1393,1521,14.9359998703,791,13.623046875,203.473826358
80.6336679459,3.0419945717,-4.8349018097,-0.915664494,-1.1471726894,1.7494009733,9.7889451981,0.4004433209,0.0447392509,0.5122947861,1311,1483,1393,1522,14.9359998703,755,11.865234375,177.219139086
80.7321720123,3.1564674377,-4.9954767227,-0.9123704433,-1.0768551827,1.0542428494,10.0515451431,0.0961598297,0.0212175894,0.509951705,1488,1490,1393,1521,14.9359998703,789,13.525390625,202.015232621
80.8345658779,3.0610752106,-4.8679590225,-0.8152164221,-2.4536056519,2.338975668,12.6051435471,-0.1952299287,-0.0145937059,0.5169565976,1488,1488,1393,1522,14.9399995804,791,13.623046875,203.528314596
80.9328699112,3.0031960011,-4.7776865959,-0.8038387299,0.0560213402,-1.3482761383,13.3474092484,-0.249235771,-0.0225094157,0.5200363593,1488,1488,1393,1521,14.9399995804,823,15.185546875,226.872063941
81.0350909233,2.6293506622,-4.2533369064,-0.7628508806,-0.2716256082,0.4926342666,13.6126432419,-0.4984635304,-0.0647417885,0.5383187994,1488,1489,1392,1521,14.9449996948,805,14.306640625,213.812739774
81.1334629059,2.3046369553,-3.7948937416,-0.7672890425,0.1936347634,-0.0341698751,9.0077323914,-0.6257947961,-0.0646056941,0.5332688773,1488,1483,1393,1522,14.9449996948,891,18.505859375,276.570062711
81.2359538078,1.7557621002,-3.044295311,-0.8268909454,-1.6480790377,4.0134563446,16.6962337494,-0.6956644944,-0.0707176058,0.5334937437,1488,1436,1393,1521,14.9449996948,971,22.412109375,334.948967769
81.3341579437,1.3527299166,-2.5597138405,-0.8843648434,-1.6068843603,-1.5447005034,11.9702682495,-0.6453617269,-0.0982528073,0.5398748949,1488,1286,1393,1522,14.9289999008,891,18.505859375,276.273972774
81.4363698959,0.8137568831,-1.9758988619,-0.9382334948,-3.3438816071,-1.8399806023,15.6981983185,-0.5147646245,-0.1420004037,0.53325289,1491,1101,1393,1521,14.9289999008,919,19.873046875,296.684714825
81.5352048874,0.4656723738,-1.6886690855,-0.900421679,-1.2624585629,0.4213006198,15.215256691,-0.4175764426,-0.1680456877,0.514880114,1493,1099,1393,1522,14.906999588,789,13.525390625,201.622992474
81.6334238052,0.1721438169,-1.4719583988,-0.8960359097,0.2217567861,1.7549369335,8.192404747,-0.3495700346,-0.1964592002,0.5093927807,1492,1099,1393,1522,14.906999588,799,14.013671875,208.901800867
81.7355499268,-0.2870599329,-1.279330492,-0.8975741863,-1.0310581923,-0.5784258246,12.8126277924,-0.2404234251,-0.261844128,0.5120259167,1493,1099,1393,1522,14.906999588,807,14.404296875,214.724847581
81.8345549107,-0.7511330843,-1.2459726334,-0.8659802675,-1.8418771029,0.0084797796,10.990278244,-0.1609141751,-0.3223229547,0.5218831554,1493,1099,1393,1521,14.8999996185,838,15.91796875,237.177728302
81.9361917973,-1.0815609694,-1.2911411524,-0.8637827635,0.6689234972,-0.1600053012,10.9894685745,-0.1146369834,-0.3683462699,0.5338308616,1493,1102,1393,1522,14.8999996185,831,15.576171875,232.084954995
82.0349619389,-1.3971941471,-1.3769558668,-0.8595195413,-1.1667666435,0.5267249942,11.1278810501,-0.0907203591,-0.3936686266,0.5428249149,1493,1100,1392,1521,14.9029998779,819,14.990234375,223.39946106
82.1369819641,-1.7284234762,-1.4972229004,-0.8590135574,1.5356982946,0.1906642169,9.4005451202,-0.0722104974,-0.4188192912,0.5545640065,1493,1103,1393,1521,14.9029998779,819,14.990234375,223.39946106
82.2353448868,-2.0961306095,-1.6659479141,-0.8452827334,-0.4463103116,0.1957236379,12.2107191086,-0.058692416,-0.4416539407,0.5731034534,1493,1102,1392,1522,14.9029998779,790,13.57421875,202.296580374
82.3375627995,-2.6224176884,-1.9429273605,-0.8411670327,0.0035716803,-0.5710690022,10.0602436066,-0.054795558,-0.4713243338,0.5997087974,1493,1102,1393,1521,14.9040002823,827,15.380859375,229.236332467
82.4359560013,-2.9586451054,-2.1416370869,-0.8166107535,0.8050445318,0.0996537432,10.5963029861,-0.0549769802,-0.4854468365,0.6200221816,1493,1104,1392,1521,14.9040002823,816,14.84375,221.23125419
82.5382208824,-3.2907326222,-2.3482239246,-0.7981699109,2.1451733112,-1.3626409769,9.4709692001,-0.0613582423,-0.5025629102,0.6331363362,1493,1104,1393,1521,14.9040002823,856,16.796875,250.340629742
82.6365528107,-3.769307375,-2.641844511,-0.8086147904,1.5331915617,-0.8345486522,11.4623346329,-0.0719479227,-0.5332755879,0.6424178761,1493,1104,1393,1522,14.9029998779,819,14.990234375,223.39946106
82.7353138924,-4.0745887756,-2.8254723549,-0.7980365753,0.2202296257,-1.136251688,12.0130023956,-0.0729036922,-0.5377077225,0.6408059579,1494,1104,1393,1521,14.9029998779,830,15.52734375,231.40400201
82.8373639584,-4.5848879814,-3.1187124252,-0.7984280586,-0.7175179124,0.8461216092,10.6623878479,-0.069190469,-0.5640360791,0.631443043,1493,1105,1392,1522,14.9010000229,803,14.208984375,211.728076497
82.9356818199,-4.8516016007,-3.2654933929,-0.8376113176,3.9832091332,-0.468772769,8.6784591675,-0.0607900738,-0.5573231586,0.6212388638,1493,1105,1393,1522,14.9010000229,761,12.158203125,181.169385044
83.0379588604,-5.2097253799,-3.4629349709,-0.8194624186,2.7417676449,-1.064234972,6.8917703629,-0.0449236193,-0.4800483161,0.5994887133,1493,1103,1393,1521,14.9010000229,779,13.037109375,194.265967095
83.1363408566,-5.4222974777,-3.5851798058,-0.8066202402,0.8215580583,-1.3837654591,12.7394094467,-0.0367020641,-0.4336573768,0.5858703723,1492,1105,1393,1521,14.9119997025,743,11.279296875,168.196871644
83.2387719154,-5.6992845535,-3.7389333248,-0.8072315454,2.379680872,-2.8525726795,9.6260271072,-0.025151647,-0.3662895843,0.5627314109,1491,1105,1393,1522,14.9119997025,703,9.326171875,139.071872225
83.3375828266,-5.8322472572,-3.8204152584,-0.8091833591,2.6766281128,0.2743896246,10.2359371185,-0.0179532433,-0.3286141451,0.5510358338,1490,1106,1393,1521,14.9379997253,752,11.71875,175.054684281
83.4393289089,-5.9499893189,-3.8822617531,-0.8142845631,2.197155714,-0.22931768,8.4437246323,-0.0156078355,-0.2838574168,0.5397863901,1487,1126,1393,1521,14.9379997253,719,10.107421875,150.984665192
83.5378379822,-6.0559868813,-3.9509758949,-0.8430094123,2.5055291653,0.4653688073,7.1216816902,-0.0152424368,-0.2124160949,0.5308037692,1486,1169,1393,1522,14.9379997253,739,11.083984375,165.572555549
83.6404669285,-6.0500049591,-3.9411654472,-0.8419187665,0.3565609753,0.8218711019,10.4668045044,-0.0225519081,-0.0831256273,0.5284712475,1486,1286,1393,1521,14.9650001526,719,10.107421875,151.257569902
83.7385778427,-5.8522820473,-3.7997808456,-0.7745960951,1.0235245228,-2.7796278,13.0273475647,-0.0334729555,0.2067884763,0.5253456852,1486,1468,1393,1522,14.9650001526,760,12.109375,181.216798723
83.8409929276,-5.5134315491,-3.5761852264,-0.7340303063,-0.2255274206,1.0197620392,16.5059871674,-0.0439145359,0.4427851547,0.5198104885,1486,1487,1393,1521,14.9969997406,739,11.083984375,166.226510797
83.9394629002,-5.0942726135,-3.289611578,-0.7445677519,0.3827733099,-1.1471389532,14.2349863052,-0.0325284857,0.5568301895,0.5207031577,1486,1489,1393,1521,14.9969997406,797,13.916015625,208.698482718
84.0375359058,-4.2333550453,-2.7753944397,-0.8150722384,0.6935045123,0.5035695434,13.4243183136,0.0014769288,0.6546195083,0.5312303851,1486,1489,1393,1522,14.9969997406,907,19.287109375,289.248774294
84.1399478912,-3.4711244106,-2.3446214199,-0.8765060306,1.3831561804,-2.4346315861,12.8007831573,-0.0037019867,0.6726707443,0.5527879274,1488,1487,1393,1521,15.0039997101,971,22.412109375,336.271282565
84.2383239269,-2.876761198,-1.9883297682,-0.9239615202,-2.5285551548,-2.1637485027,13.0265874863,-0.011090044,0.6506944637,0.5731385542,1486,1489,1393,1522,15.0039997101,879,17.919921875,268.870502618
84.3417208195,-2.0980465412,-1.5058567524,-0.9194819331,0.8207671642,-0.5129051805,12.4874486923,-0.0112914535,0.5790960215,0.5923301115,1487,1487,1393,1522,14.9589996338,841,16.064453125,240.308148414
84.4391980171,-1.6721596718,-1.2262682915,-0.9558214545,3.3296291828,0.6015121937,7.6110973358,-0.0115849015,0.4920777763,0.6001300596,1486,1486,1395,1522,14.9589996338,860,16.9921875,254.18612659
84.541123867,-1.32297647,-0.9984083176,-0.9269124866,1.997889638,1.2252770662,7.8122854233,-0.0185461037,0.4001964864,0.6060054046,1486,1487,1397,1520,14.9250001907,980,22.8515625,341.05957467
84.6395058632,-0.898661375,-0.713754952,-0.6663686633,-2.183223486,-1.6722078323,16.1426563263,-0.020824898,0.2531423259,0.6142689774,1487,1487,1428,1522,14.9250001907,819,14.990234375,223.729250906
84.7419748306,-0.7302060723,-0.6035565138,-0.4862909019,0.6958197951,-0.2511522472,14.1696567535,-0.0195825643,0.1641101335,0.617672327,1486,1486,1451,1522,14.9250001907,803,14.208984375,212.069094507
84.8402929306,-0.586894989,-0.508382678,-0.2757131159,0.4396152198,0.6802181602,11.6731243134,-0.0200928956,0.1207373113,0.6193026054,1486,1486,1451,1522,14.9250001907,839,15.966796875,238.304446404
84.9426548481,-0.4676048756,-0.4263120592,-0.1889952123,-0.0151979476,0.3027325869,10.8424129486,-0.0233911378,0.0871859977,0.6188066457,1486,1489,1466,1522,14.8579998016,711,9.716796875,144.372166041
85.041135788,-0.4001006484,-0.3662497103,-0.0610269271,-0.7567029595,0.4381128252,11.2118520737,-0.0255613798,0.0693658017,0.6171645606,1486,1489,1473,1522,14.8579998016,767,12.451171875,184.999509248
85.1396548748,-0.3239043653,-0.3068561852,-0.043376971,-0.2553611696,0.0352947526,9.9967155457,-0.0290711314,0.0697990646,0.612126482,1486,1487,1481,1522,14.8620004654,784,13.28125,197.385943681
85.2418239117,-0.3021093309,-0.2901138067,-0.0491452478,-0.96118325,-0.0881600901,10.1034879684,-0.0287584976,0.0722444255,0.6097535163,1486,1489,1482,1521,14.8620004654,815,14.794921875,219.882135792
85.3404099941,-0.2228761613,-0.2255188525,-0.0435313843,-2.3993141651,-0.1651548147,11.7034664154,-0.0315109481,0.0652455484,0.6023299404,1486,1489,1480,1522,14.8760004044,798,13.96484375,207.741021272
85.4423618317,-0.1734059751,-0.1796313673,-0.0011646829,0.3315939009,0.8024512529,6.7545480728,-0.0316420743,0.0533605612,0.595803033,1486,1489,1480,1522,14.8760004044,831,15.576171875,231.711139112
85.5408639908,-0.1232647002,-0.1334952861,0.0296972059,-1.4027010202,0.0231474694,13.7692909241,-0.0312735455,0.0468021344,0.590550124,1486,1489,1480,1522,14.8760004044,791,13.623046875,202.656450822
85.6428790092,-0.0993517041,-0.1109717414,0.0621373355,-1.2331131697,-0.332693845,11.0621318817,-0.0323373762,0.0424652616,0.588420248,1487,1486,1480,1522,14.8839998245,767,12.451171875,185.323240002
85.7414398193,-0.0683098882,-0.0748161599,0.0905567557,1.3483784199,0.6474915147,10.2732400894,-0.0323499497,0.0377591043,0.5855603385,1486,1487,1480,1521,14.8839998245,831,15.576171875,231.835739454
85.8436210155,-0.0482311174,-0.0610244051,0.1006718576,-1.7120562792,-1.4217202663,10.649638176,-0.0347212079,0.0371000683,0.5844118547,1486,1487,1480,1521,14.9010000229,789,13.525390625,201.541846013
85.9425978661,-0.0220118649,-0.0364317149,0.1047326326,-0.3433238864,-0.6773411632,10.0186862946,-0.0353067819,0.0345323338,0.5832089346,1486,1487,1480,1521,14.9010000229,764,12.3046875,183.352148719
86.0444087982,-0.0014465133,-0.0117493076,0.1072667241,0.6042976975,1.1354475021,8.2164592743,-0.0380550557,0.0290405167,0.5831535069,1487,1486,1480,1522,14.9160003662,762,12.20703125,182.080082595
86.143226862,0.0044813934,0.0077923555,0.0868592039,-0.2944200039,-0.6962696314,7.2998123169,-0.0405146108,0.0267236759,0.583474113,1487,1489,1480,1522,14.9160003662,790,13.57421875,202.473051846
86.2420639992,0.0133709684,0.0251548868,0.0533176363,-0.1399490237,-0.9773290753,10.9585542679,-0.0399415286,0.0265766718,0.58315641,1486,1489,1480,1522,14.9160003662,753,11.767578125,175.525199622
86.3436758518,0.0167306252,0.0335969031,0.0340765305,-0.1756618917,1.3025882244,7.9052329063,-0.0385253768,0.0234516623,0.5827960894,1486,1489,1480,1521,14.9329996109,796,13.8671875,207.078705542
86.4419898987,0.0162001457,0.0524329841,0.0041301046,-0.0887643099,-0.1566670239,9.355266571,-0.0355902748,0.0215135423,0.5824572819,1487,1487,1480,1522,14.9329996109,769,12.548828125,187.391645508
86.5441188812,0.0260253735,0.0679670125,0.001668285,-0.2658599913,-0.9127224088,8.311167717,-0.0338481826,0.0193330139,0.5818602861,1487,1487,1480,1521,14.9469995499,780,13.0859375,195.595501923
86.6428308487,0.0240594037,0.0735515729,-0.0102301491,2.2005376816,-0.3516867459,5.6883187294,-0.0331211595,0.017555431,0.5815208444,1488,1490,1480,1522,14.9469995499,763,12.255859375,183.188324562
86.7449128628,0.0286168382,0.0848916098,-0.025781367,1.4914175272,0.8259106874,7.4727358818,-0.0318849415,0.0175614581,0.5810610671,1488,1488,1480,1521,14.9469995499,789,13.525390625,202.164007584
86.8431968689,0.022987619,0.0877555087,-0.0152051607,-0.0467109792,2.1866867542,7.6978311539,-0.0305025414,0.0166798909,0.5807304096,1488,1491,1480,1521,14.9490003586,804,14.2578125,213.140044175
86.9457979202,0.0295685716,0.0880978107,-0.003146016,-1.5900188685,1.0111606121,11.2700300217,-0.0295355282,0.0160500596,0.5803200804,1488,1490,1480,1521,14.9490003586,765,12.353515625,184.672709508
87.0441129208,0.0343560912,0.089368917,-0.010318242,0.3531152606,0.6124106646,10.2360048294,-0.0299229578,0.0146751639,0.5795416129,1489,1491,1480,1522,14.9499998093,771,12.646484375,189.064938995
87.1462869644,0.0332105048,0.1047686711,-0.0560440533,1.3314832449,0.483642906,10.2304973602,-0.0301356627,0.0165903657,0.5780669124,1489,1488,1480,1522,14.9499998093,783,13.232421875,197.824704508
87.244579792,0.0329981521,0.1009908095,-0.0743011162,-0.9892898202,0.1575490832,9.5674133301,-0.0279574023,0.0170353323,0.5762323827,1488,1484,1481,1521,14.9569997787,793,13.720703125,205.220553604
87.3470919132,0.0279262029,0.104861401,-0.0656712428,-0.6352772713,0.1799506396,12.4919099808,-0.0266599785,0.0152170022,0.5735956941,1486,1485,1480,1522,14.9569997787,767,12.451171875,186.232174979
87.4469528198,0.0362096727,0.1070402563,-0.0789925233,0.042659115,-0.3047496378,5.6277389526,-0.0252416067,0.0151546787,0.5716163369,1486,1490,1480,1521,14.9610004425,779,13.037109375,195.048199128
87.5436499119,0.0302656479,0.0988362506,-0.0887984633,0.6948543191,-0.5209727287,6.04575634,-0.0221232614,0.0173089796,0.5674074972,1487,1524,1480,1521,14.9610004425,751,11.669921875,174.593706336
87.6462528706,0.0452497229,0.0933340043,-0.1149189025,-1.5913493633,-1.2301827669,10.9752225876,-0.0223560209,0.0188530445,0.5646095337,1486,1600,1480,1521,14.9610004425,799,14.013671875,209.658551123
87.7443130016,0.0779296234,0.102610901,-0.1532767415,0.8156529665,0.2365114987,6.2036747932,-0.0107714292,0.0631640339,0.5629446096,1487,1676,1480,1521,14.9709997177,793,13.720703125,205.412642611
87.846629858,0.1504493952,0.1326250285,-0.1490950733,-2.267793417,0.6452787519,11.1759176254,-0.0092039073,0.1078062096,0.5634279047,1487,1676,1480,1521,14.9709997177,803,14.208984375,212.722701067
87.9456479549,0.2860459983,0.1992665082,-0.1375237405,-0.3026102483,-1.155333519,11.8680791855,-0.0124146566,0.2012003891,0.5651800311,1486,1790,1480,1522,14.9709997177,787,13.427734375,201.026607537
88.047688961,0.4694992006,0.2932649255,-0.1635158658,0.9407533407,0.3788072765,10.52871418,-0.015837922,0.2898329873,0.5679529412,1485,1864,1480,1521,14.9689998627,783,13.232421875,198.07612123
88.1459519863,0.7987704873,0.4816226363,-0.1694583148,1.1572622061,-1.7400305271,9.1380729675,-0.018101911,0.3664674272,0.5717200885,1489,1900,1480,1521,14.9689998627,832,15.625,233.890622855
88.2479000092,1.167743206,0.7048875093,-0.1708526015,0.1460038424,-1.0551306009,10.0412731171,-0.0196855173,0.4141911085,0.5753445903,1489,1900,1480,1521,14.970000267,800,14.0625,210.515628755
88.3464188576,1.4911381006,0.9045000076,-0.1614434272,1.7072328329,0.4941534698,7.5014595985,-0.0185551816,0.4380489943,0.5775416992,1489,1901,1480,1523,14.970000267,821,15.087890625,225.865726685
88.4486238956,1.7830934525,1.0878487825,-0.1607005447,0.5295339823,1.5711395741,10.5751066208,-0.0166568652,0.4574449134,0.5801602394,1489,1900,1480,1528,14.970000267,847,16.357421875,244.870609836
88.5470838547,2.0792014599,1.2648620606,-0.1297561377,-1.9609895945,-1.7283847332,13.9048843384,-0.0158204014,0.470024287,0.5810735617,1489,1901,1480,1544,14.9499998093,870,17.48046875,261.333004479
88.6457920074,2.5241434574,1.5515233278,-0.10426566,-1.4108678103,-0.5208284855,9.6526470184,-0.0174336138,0.4916397145,0.5861175215,1488,1898,1480,1608,14.9499998093,811,14.599609375,218.264157372
88.7478759289,2.9756522179,1.8654127121,-0.0922546238,-2.1208734512,0.7972491384,12.0731077194,-0.0161238154,0.5222618175,0.6113458967,1489,1899,1480,1697,14.9329996109,864,17.1875,256.660930812
88.8460400105,3.2772371769,2.1099460125,-0.098825939,-2.7481510639,-1.0480735302,13.2212781906,-0.0181239862,0.5345738653,0.6485093003,1489,1899,1480,1808,14.9329996109,851,16.552734375,247.181975981
88.9485509396,3.5564775467,2.3894484043,-0.1136535481,-3.0416567326,-0.1863913685,14.663901329,-0.0255709138,0.5378230968,0.7204896439,1488,1900,1480,1841,14.9329996109,847,16.357421875,244.265374495
89.0468308926,3.7806420326,2.699972868,-0.1267753541,-3.4492781162,0.3514465988,14.1091775894,-0.0376233947,0.5201376584,0.8556702857,1488,1900,1480,1841,14.9259996414,837,15.869140625,236.862787278
89.1490359306,3.8943223953,3.1577723026,-0.1141407117,-4.2360510826,1.0398994684,9.5478591919,-0.1141339626,0.4937799739,1.0748642925,1488,1899,1480,1901,14.9259996414,861,17.041015625,254.354193108
89.2479698658,3.8856725693,3.315762043,-0.1251728535,-2.039645195,-0.3594191968,10.015627861,-0.1563565772,0.4924535515,1.1753988169,1488,1897,1480,1901,14.9139995575,858,16.89453125,251.965031587
89.3499038219,3.5114114285,3.9978108406,-0.1172636896,0.2720707655,3.3374302387,7.0364708901,-0.2733748727,0.5028625703,1.5240282518,1488,1897,1481,1901,14.9139995575,823,15.185546875,226.477239374
89.4481539726,3.0897529125,4.2947535515,-0.1291789413,-0.8977863193,3.1880555153,8.0609169006,-0.3132739142,0.5127777987,1.7688925205,1487,1899,1480,1901,14.9110002518,847,16.357421875,243.905521697
89.5508859158,2.3710796833,4.5877890587,-0.0923786461,-3.3566184044,-1.4332772493,20.73295784,-0.3172251785,0.5310612448,2.1033112136,1487,1899,1480,1901,14.9110002518,847,16.357421875,243.905521697
89.6487128735,2.0522315502,4.6488399506,-0.0955198407,0.4866455495,-0.3741917014,5.852042675,-0.3155634695,0.5365895981,2.1786920025,1487,1900,1480,1901,14.9110002518,831,15.576171875,232.25630275
89.7474238873,0.9884309173,4.6585769653,-0.1059034988,-0.4785203636,0.6045432687,17.4468402863,-0.281292856,0.5811106742,2.6191497571,1488,1897,1480,1901,14.9020004272,839,15.966796875,237.937213852
