timestamp,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,roll,pitch,yaw,rc0,rc1,rc2,rc3,vol,cur_raw,cur,power
163.19598484,0.5546500683,0.8147209287,-0.0492532551,-1.0262445211,-0.6353763938,13.5096111298,0,0,0,1762,1484,1522,1518,14.8959999084,863,17.138671875,255.29765468
163.298228025,0.7139899135,1.1946797371,-0.051831983,0.5169092417,0.3155743182,9.2955665588,0,0,0,1756,1486,1522,1518,14.8830003738,867,17.333984375,257.981695933
163.396682024,0.8735243678,1.5926049948,-0.0468325764,-0.3624325693,0.0788605511,9.6234083176,0,0,0,1753,1486,1521,1521,14.8830003738,888,18.359375,273.242584988
163.499079943,1.0247424841,2.0319395065,-0.0350652561,0.2732503414,-2.3991918564,12.9251022339,0,0,0,1748,1486,1522,1518,14.8830003738,883,18.115234375,269.609039975
163.597568989,1.1976495981,2.4355177879,-0.0316577405,1.6732020378,-1.5595571995,13.5502233505,0,0,0,1735,1486,1522,1518,14.8830003738,821,15.087890625,224.553081812
163.700007915,1.3355252743,2.7876710892,-0.0313989557,0.0096717849,-2.7316565514,9.1207618713,0,0,0,1730,1486,1522,1518,14.8620004654,734,10.83984375,161.101762857
163.798260927,1.464933753,3.0356786251,-0.0179681703,-1.2533299923,-0.5388422608,11.3541793823,0,0,0,1724,1485,1521,1521,14.8620004654,762,12.20703125,181.420904119
163.896328926,1.524210453,3.1493461132,0.0015605525,0.0035925768,-2.2013196945,11.3374967575,0,0,0,1721,1486,1521,1521,14.8500003815,800,14.0625,208.828130365
163.998728037,1.6550163031,3.2574765682,0.0148088615,-0.166295588,0.2422365397,6.5747652054,0,0,0,1715,1486,1521,1521,14.8500003815,765,12.353515625,183.449711744
164.097198009,1.6920109987,3.2951922417,-0.0196704268,0.6271530986,-2.1448521614,4.7406954765,0,0,0,1681,1488,1521,1521,14.8470001221,774,12.79296875,189.937208593
164.199411869,1.7084127665,3.2334609032,-0.0258078352,1.96806252,-1.4061647654,5.1750693321,0,0,0,1549,1491,1521,1521,14.8470001221,763,12.255859375,181.962745637
164.298161983,1.6654523611,3.0618219376,-0.0239457171,-0.1719964892,-2.91243577,10.1748123169,0,0,0,1527,1492,1521,1521,14.8529996872,871,17.529296875,260.362641001
164.400091887,1.5346634388,2.7665958405,0.0289392062,1.2977545261,1.4990041256,6.5353288651,0,0,0,1492,1490,1522,1518,14.8529996872,855,16.748046875,248.758734996
164.498826027,1.3052779436,2.3170404434,0.0855213106,-1.5814465284,-0.5679042935,6.1413607597,0,0,0,1489,1489,1521,1521,14.8509998322,838,15.91796875,236.397751235
164.601027012,1.0898780823,1.9196479321,0.0543362498,-2.0373623371,1.9905533791,12.9057283401,0,0,0,1489,1489,1522,1518,14.8509998322,889,18.408203125,273.38022152
164.699669838,0.9205591679,1.6173837185,0.0516737215,-2.0289132595,-3.9584479332,14.0886974335,0,0,0,1492,1489,1521,1521,14.8500003815,863,17.138671875,254.509283882
164.80153203,0.6125065684,1.1908032894,0.0426163189,1.4588315487,1.9340778589,3.2383868694,0,0,0,1493,1488,1521,1521,14.8500003815,771,12.646484375,187.800297793
164.900146961,0.4425612092,0.9324399829,0.0680578575,-2.6187367439,3.6836950779,9.7515583038,0,0,0,1486,1488,1521,1521,14.8369998932,709,9.619140625,142.719188426
165.002549887,0.3676915467,0.8039123416,0.0641542226,-0.491476208,3.8818736076,5.2089776993,0,0,0,1408,1490,1522,1518,14.8369998932,842,16.11328125,239.072752185
165.100492954,0.2534001172,0.5863072276,0.0696091801,-0.7553079724,-4.4066271782,10.3599157333,0,0,0,1335,1493,1521,1521,14.8330001831,810,14.55078125,215.831740945
165.198926926,0.1246374473,0.2981704474,0.0498519801,-0.1771587282,-0.3576983511,14.0245075226,0,0,0,1255,1491,1521,1521,14.8330001831,819,14.990234375,222.350149229
165.301182985,-0.0289654452,-0.1345524639,0.0184113458,1.0235575438,-0.0008099014,9.6698112488,0,0,0,1194,1489,1521,1518,14.8319997787,871,17.529296875,259.994527371
165.399904966,-0.1994536817,-0.6809101701,-0.0307958145,-2.952824831,-1.4556105137,13.4198131561,0,0,0,1146,1490,1521,1521,14.8319997787,870,17.48046875,259.270308632
165.502277851,-0.3929066956,-1.2633107901,-0.0422171056,-0.22148256,-1.2219558954,12.696937561,0,0,0,1148,1485,1521,1521,14.8190002441,863,17.138671875,253.977982699
165.600607872,-0.5968028307,-1.8023244143,-0.0402162075,0.056732107,3.7380504608,8.855884552,0,0,0,1148,1485,1521,1521,14.8190002441,798,13.96484375,206.94502294
165.702671051,-0.8092776537,-2.3554003239,-0.0072554089,-2.4921619892,-1.2723903656,10.4395494461,0,0,0,1149,1486,1521,1521,14.8190002441,855,16.748046875,248.189310729
165.800935984,-0.9859972,-2.8244960308,0.004005135,-0.8841823936,0.1896716952,11.6847410202,0,0,0,1150,1485,1521,1521,14.8190002441,851,16.552734375,245.294974744
165.903264046,-1.1826415062,-3.3281030655,0.0306050368,-0.674849391,-1.0095418692,10.3901853561,0,0,0,1178,1486,1521,1521,14.8190002441,831,15.576171875,230.823294818
166.001733065,-1.3436250687,-3.7457025051,0.0112548228,-0.6661472321,0.8153557181,12.436788559,0,0,0,1196,1486,1521,1521,14.8190002441,813,14.697265625,217.798782884
166.10395503,-1.4684729576,-4.1132602692,-0.0264599547,1.2232686281,0.5996301174,10.5567464828,0,0,0,1239,1486,1522,1518,14.7950000763,776,12.890625,190.716797859
166.202268839,-1.5338363648,-4.2610259056,-0.0506854765,0.688393116,0.1872847229,7.5154008865,0,0,0,1288,1486,1521,1521,14.7950000763,807,14.404296875,213.111573365
166.304826975,-1.5253371,-4.2253055573,-0.0093297418,-2.5539519787,1.1029193401,11.5805082321,0,0,0,1309,1486,1521,1521,14.8109998703,785,13.330078125,197.43178538
166.402858973,-1.4605301619,-4.0028152466,0.0363751128,-3.1425950527,2.9988284111,13.2674636841,0,0,0,1342,1484,1521,1521,14.8109998703,813,14.697265625,217.681199266
166.501284838,-1.3671101332,-3.6542086601,0.0607957803,0.143353194,-0.9534862041,13.9097557068,0,0,0,1355,1484,1521,1521,14.8129997253,781,13.134765625,194.565279595
166.603889942,-1.2485041618,-3.2100167275,0.0379999019,-3.0446367264,0.5996624827,11.860376358,0,0,0,1378,1484,1521,1521,14.8129997253,797,13.916015625,206.13793563
166.702069998,-1.0944020748,-2.7532119751,0.0182037521,-0.0909683704,1.311683774,10.6495809555,0,0,0,1470,1484,1521,1521,14.8140001297,821,15.087890625,223.512013676
166.804448843,-0.8776201606,-2.2060947418,0.0382209979,-1.583648324,0.8138392568,14.830578804,0,0,0,1490,1485,1521,1521,14.8140001297,880,17.96875,266.189064831
166.902920961,-0.673117578,-1.6786381006,-0.000916235,-0.8601155281,-0.0664501935,12.2458295822,0,0,0,1490,1485,1521,1521,14.8079996109,854,16.69921875,247.282024752
167.005172968,-0.4920358956,-1.202880621,-0.0030311095,-0.7051593065,-1.9441291094,11.1182422638,0,0,0,1489,1485,1521,1521,14.8079996109,794,13.76953125,203.899213392
167.103657961,-0.3429021537,-0.8542406559,0.0208162982,1.1547806263,0.2423019856,9.9417123795,0,0,0,1477,1435,1522,1518,14.8009996414,802,14.16015625,209.584467578
167.205854893,-0.26417467,-0.6139881015,0.0364378467,0.3357929885,-0.1261683702,9.5866451263,0,0,0,1439,1390,1522,1518,14.8009996414,762,12.20703125,180.676265154
167.304380894,-0.2480961978,-0.5424171686,0.0392130502,-0.7722848654,0.5200601816,10.5086669922,0,0,0,1406,1343,1521,1521,14.8009996414,791,13.623046875,201.634711912
167.406522989,-0.3258271813,-0.2779722512,0.0124284308,0.4602685571,0.2999029756,10.7158908844,0,0,0,1390,1296,1521,1521,14.8120002747,796,13.8671875,205.400785059
167.504878044,-0.3258271813,-0.2779722512,0.0124284308,0.0059050219,-0.0132390782,7.6925406456,0,0,0,1390,1292,1521,1521,14.8120002747,809,14.501953125,214.802933671
167.603168964,-0.5924676657,-0.1362035722,-0.0016245116,-0.2594268918,-0.2343897372,5.9606194496,0,0,0,1376,1282,1522,1518,14.8190002441,797,13.916015625,206.221438944
167.705733061,-0.8612619638,-0.0774365216,-0.0235810857,-0.3045871258,-0.293648243,8.0315074921,0,0,0,1361,1282,1521,1521,14.8190002441,824,15.234375,225.758206844
167.80391407,-1.189955473,-0.0531256087,-0.0170970112,0.5529407859,1.3312591314,6.3712563515,0,0,0,1360,1281,1521,1521,14.8170003891,736,10.9375,162.060941756
167.907047033,-1.549947381,-0.0555402786,-0.0305093378,0.7554952502,0.1311294585,7.3815517426,0,0,0,1360,1279,1522,1518,14.8170003891,827,15.380859375,227.898199344
168.004912853,-1.9496331215,-0.0855384916,-0.048460722,0.7468778491,-2.0060110092,9.7575616837,0,0,0,1360,1278,1522,1518,14.8140001297,843,16.162109375,239.425490377
168.107282877,-2.3434970379,-0.1401789933,-0.0763163567,1.9229580164,0.7538802028,6.9459733963,0,0,0,1360,1280,1521,1521,14.8140001297,848,16.40625,243.042189628
168.205410004,-2.6887407303,-0.1961742491,-0.0940104425,0.9327225685,1.2160818577,9.3583984375,0,0,0,1360,1282,1521,1521,14.8159999847,807,14.404296875,213.41406228
168.307692051,-2.9860379696,-0.2552250028,-0.0685227066,-0.4473161101,-1.2194685936,11.9165391922,0,0,0,1373,1277,1521,1521,14.8159999847,800,14.0625,208.349999785
168.406252861,-3.2128942013,-0.2861801088,-0.0645063519,0.0209770035,-0.9149574041,11.0876693726,0,0,0,1389,1273,1521,1521,14.8149995804,784,13.28125,196.761713177
168.508846045,-3.3701887131,-0.2644828856,-0.0279348288,-0.1290388852,-0.1393208355,10.4880981445,0,0,0,1393,1265,1522,1521,14.8149995804,784,13.28125,196.761713177
168.606575966,-3.4976494312,-0.1859639138,-0.0055679656,0.1888150871,0.9826201797,9.8954563141,0,0,0,1393,1263,1522,1521,14.8079996109,779,13.037109375,193.053510552
168.709069014,-3.6142807007,-0.0815001726,0.0149341859,0.7938019037,0.894203186,8.2042121887,0,0,0,1402,1264,1522,1518,14.8079996109,816,14.84375,219.806244224
168.807356834,-3.7102990151,0.033044409,0.0553027205,1.303719759,-0.0741554797,9.5797739029,0,0,0,1396,1259,1521,1521,14.8000001907,814,14.74609375,218.242190312
168.905761957,-3.7846574783,0.1512589604,0.0920498222,2.0469255447,1.068379283,9.1534719467,0,0,0,1395,1263,1521,1521,14.8000001907,835,15.771484375,233.417971758
169.00790906,-3.8327264786,0.2377433777,0.1191394329,1.0145795345,0.3567834497,10.2291679382,0,0,0,1396,1263,1522,1521,14.8000001907,791,13.623046875,201.621096348
169.106464863,-3.874506712,0.3054181933,0.1511019766,1.9108387232,-0.1070524082,8.0872516632,0,0,0,1396,1265,1521,1518,14.8000001907,776,12.890625,190.781252458
169.208665848,-3.8998663425,0.3537039161,0.1503773481,0.5518739223,-0.6129841805,8.8256120682,0,0,0,1396,1268,1522,1521,14.8120002747,815,14.794921875,219.142386877
169.306969881,-3.9059033394,0.4000199735,0.1409852654,0.872705698,-1.0009068251,7.6309680939,0,0,0,1395,1268,1521,1521,14.8120002747,820,15.0390625,222.758597881
169.409484863,-3.9020471573,0.416224122,0.1341283917,0.9421079159,0.9764373302,9.5519227982,0,0,0,1395,1269,1521,1521,14.8199996948,787,13.427734375,198.999019339
169.507750988,-3.8944072723,0.4244575202,0.0814782158,0.4112956524,1.8064205647,9.1128206253,0,0,0,1395,1269,1521,1521,14.8199996948,775,12.841796875,190.315425768
169.610014915,-3.8862712383,0.4165077209,0.069557175,-0.0669816956,-0.6423287988,7.789399147,0,0,0,1396,1270,1522,1521,14.829000473,782,13.18359375,195.499517955
169.708446026,-3.8807182312,0.4246205688,0.0581864268,0.0688814223,1.8358511925,9.7593784332,0,0,0,1396,1273,1522,1518,14.829000473,763,12.255859375,181.742144469
169.810889006,-3.871237278,0.4264158905,0.0519475006,-0.2708230615,-0.4533385634,9.8422622681,0,0,0,1397,1275,1522,1521,14.8319997787,731,10.693359375,158.603903884
169.909117937,-3.8562083244,0.427439481,0.0018226252,0.1552202702,-1.0979226828,10.7006530762,0,0,0,1397,1276,1521,1521,14.8319997787,767,12.451171875,184.675778495
170.011599064,-3.8407828808,0.4376819432,-0.0221815091,0.1418251544,-1.1808648109,11.5547914505,0,0,0,1397,1282,1521,1521,14.8409996033,738,11.03515625,163.772749529
170.110206842,-3.8213493824,0.429801017,-0.0749016777,1.1765904427,-1.1605707407,7.4469814301,0,0,0,1397,1287,1521,1521,14.8409996033,792,13.671875,202.904291451
170.20802784,-3.7853271961,0.4055408239,-0.0849939063,0.7585749626,0.2411977351,9.2204265595,0,0,0,1396,1286,1521,1521,14.8479995728,775,12.841796875,190.674994514
170.310811996,-3.7542662621,0.3632757366,-0.1162406281,0.1804494858,0.8040275574,9.939529419,0,0,0,1389,1285,1521,1521,14.8479995728,771,12.646484375,187.774994597
170.408967972,-3.7270774841,0.3207213879,-0.1486541927,-0.3471351862,-1.6401365995,10.5402975082,0,0,0,1393,1290,1521,1521,14.8489999771,788,13.4765625,200.113476254
170.511678934,-3.7027182579,0.2943437099,-0.1557892412,-0.0461222865,0.2606097758,10.0933160782,0,0,0,1396,1290,1521,1521,14.8489999771,783,13.232421875,196.488232119
170.609554052,-3.6853682995,0.2897102833,-0.1533378214,2.3131623268,-0.7832250595,7.9732146263,0,0,0,1399,1290,1522,1518,14.8520002365,779,13.037109375,193.627151521
170.71193099,-3.6685318947,0.287483871,-0.1619947702,0.5633352399,0.5359749794,10.8179664612,0,0,0,1400,1292,1521,1521,14.8520002365,798,13.96484375,207.405862678
170.810420036,-3.6322169304,0.3025812507,-0.1416649967,0.6596777439,0.6037654877,9.4866952896,0,0,0,1402,1290,1522,1518,14.8459997177,771,12.646484375,187.749703461
170.912526846,-3.6027815342,0.322463125,-0.1284114569,-0.4211732447,-0.1429644823,11.1221761703,0,0,0,1403,1292,1521,1518,14.8459997177,808,14.453125,214.57108967
171.011373043,-3.5822849274,0.3370165527,-0.1059942693,1.0820242167,-1.935407877,10.3050851822,0,0,0,1406,1296,1521,1518,14.843000412,779,13.037109375,193.509819824
171.113324881,-3.5470955372,0.3545711041,-0.0729412585,1.6644120216,-0.1155095324,9.4707088471,0,0,0,1406,1296,1521,1521,14.843000412,782,13.18359375,195.684087463
171.211815834,-3.5290937424,0.3882494867,-0.0625770241,-0.5925195813,-0.2232783437,10.4946498871,0,0,0,1406,1296,1522,1521,14.843000412,799,14.013671875,208.004937414
171.313971996,-3.5039920807,0.4068386257,-0.0470070951,-0.4784784913,-0.9009999633,12.6237688065,0,0,0,1406,1297,1521,1521,14.843000412,762,12.20703125,181.188969873
171.412348986,-3.4718616009,0.413823843,-0.0401016921,0.7066386938,-0.176022321,10.7356004715,0,0,0,1409,1308,1521,1521,14.843000412,782,13.18359375,195.684087463
171.510998011,-3.4134943485,0.4206421971,-0.0559952706,1.4099209309,0.0363713205,11.1841611862,0,0,0,1423,1330,1521,1521,14.843000412,800,14.0625,208.729693294
171.613348007,-3.280693531,0.4417614937,-0.0611640513,0.0838397369,0.7519782186,9.7728290558,0,0,0,1473,1409,1522,1518,14.8459997177,795,13.818359375,205.14735938
171.711917877,-3.0275912285,0.4583654106,-0.0440494716,0.8564227819,0.1488521099,9.8951749802,0,0,0,1489,1489,1521,1518,14.8459997177,846,16.30859375,242.117378209
171.813732862,-2.5816054344,0.4376686215,-0.0285854489,0.1338047981,-0.3494339585,11.3415355682,0,0,0,1489,1490,1521,1521,14.8409996033,766,12.40234375,184.063178674
171.91248703,-2.1141479015,0.3758158386,-0.0461372621,0.890191257,0.241903469,10.3634157181,0,0,0,1489,1489,1522,1521,14.8409996033,767,12.451171875,184.787836857
172.014857054,-1.6319261789,0.3000671566,-0.1352432221,-0.0538146272,-0.4988614321,11.4835643768,0,0,0,1489,1489,1521,1521,14.8360004425,803,14.208984375,210.804498475
172.112961054,-1.3616313934,0.2519329488,-0.1698336005,-0.6770328283,-1.3001132011,9.4611549377,0,0,0,1489,1491,1508,1525,14.8360004425,830,15.52734375,230.363678746
172.215193033,-0.9606902599,0.1750686169,-0.1935836077,0.3729342222,-0.3950983286,11.3316659927,0,0,0,1489,1490,1495,1527,14.8339996338,811,14.599609375,216.570600122
172.313585997,-0.7323445678,0.1408362389,-0.1789253652,-0.5113607049,0.01505512,13.0974235535,0,0,0,1489,1489,1480,1611,14.8339996338,799,14.013671875,207.878803462
172.416007042,-0.5709609985,0.1214733124,-0.1760426164,-0.2998708487,-0.0066666254,10.120174408,0,0,0,1489,1489,1465,1613,14.8330001831,783,13.232421875,196.276516095
172.513983011,-0.4483366609,0.1008715406,-0.1950952858,-1.3428127766,0.0145602683,10.6826782227,0,0,0,1489,1490,1449,1514,14.8330001831,932,20.5078125,304.192386567
172.61275506,-0.3778292835,0.0794428289,-0.2309403867,0.1542399973,-0.6618366241,9.250825882,0,0,0,1489,1490,1450,1518,14.8360004425,805,14.306640625,212.253326643
172.714653015,-0.2737943828,0.0549173467,-0.229158774,0.6160654426,-0.1786143929,11.4206361771,0,0,0,1491,1487,1450,1518,14.8360004425,782,13.18359375,195.591802709
172.813159943,-0.1964516789,0.0403970368,-0.2295658588,-0.4959470928,0.2487960458,6.0633659363,0,0,0,1494,1588,1450,1518,14.8339996338,799,14.013671875,207.878803462
172.915596008,-0.1013299301,0.0210803933,-0.2689080834,-1.3260240555,-0.335398376,12.1462173462,0,0,0,1496,1701,1450,1518,14.8339996338,894,18.65234375,276.688860357
173.014308929,-0.053268522,0.0106838942,-0.2541494071,0.1271760762,1.9429087639,5.3812417984,0,0,0,1515,1718,1450,1518,14.8339996338,826,15.33203125,227.435345948
173.116173029,0.2464587837,-0.0296555646,-0.1560213417,0.9528250694,-1.1177687645,7.121919632,0,0,0,1535,1768,1449,1521,14.8260002136,791,13.623046875,201.975295879
173.214557886,0.4566604495,-0.055891633,-0.1448066384,-1.8578802347,-0.2408543974,11.7138175964,0,0,0,1535,1805,1449,1521,14.8260002136,869,17.431640625,258.44150763
173.316854954,0.8483972549,-0.1070969999,-0.1476853043,-0.3172959089,0.2418879718,11.2322864532,0,0,0,1537,1812,1450,1518,14.8280000687,846,16.30859375,241.823829245
173.415271044,1.2861961126,-0.1943375617,-0.1383651197,-0.1598628312,2.4489467144,11.8050146103,0,0,0,1540,1806,1450,1518,14.8280000687,835,15.771484375,233.859571396
173.517791986,1.7683589459,-0.2893776298,-0.1411458403,0.2324235588,-0.715508461,10.0674257278,0,0,0,1538,1805,1449,1521,14.8179998398,836,15.8203125,234.425388091
173.616287947,2.2052383423,-0.3686771393,-0.1345679462,-2.2372033596,-1.1578133106,15.7745065689,0,0,0,1535,1792,1450,1518,14.8179998398,850,16.50390625,244.554880169
173.718881845,2.6562066078,-0.4525002539,-0.127325505,-2.9240772724,-1.561762929,10.5694627762,0,0,0,1530,1790,1450,1518,14.8170003891,874,17.67578125,261.902057659
173.816388845,3.1228165627,-0.5144634843,-0.1458056867,-1.1039886475,-0.6546875238,10.2274084091,0,0,0,1528,1787,1449,1521,14.8170003891,831,15.576171875,230.792144733
173.914876938,3.6477847099,-0.6043103933,-0.2112700045,-1.8034472466,0.4306366146,10.6715164185,0,0,0,1526,1782,1449,1518,14.8050003052,846,16.30859375,241.448735446
174.017163992,3.8605062962,-0.6387988925,-0.2206071764,-2.1586787701,-0.1718053371,10.7264060974,0,0,0,1525,1765,1449,1518,14.8050003052,783,13.232421875,195.906009898
174.115897894,4.0799136162,-0.6825728416,-0.2153649777,-1.7608983517,1.05318892,15.1174402237,0,0,0,1524,1763,1450,1521,14.7989997864,803,14.208984375,210.278756731
174.217891932,4.2140336037,-0.7130281925,-0.1698266864,1.5778958798,1.2404466867,0.738815546,0,0,0,1521,1759,1449,1521,14.7989997864,752,11.71875,173.425778747
174.316381931,4.281475544,-0.7322002053,-0.0899723321,-3.3984735012,-3.3106338978,16.51978302,0,0,0,1521,1760,1449,1521,14.8000001907,734,10.83984375,160.429689567
174.418730974,4.3108758926,-0.7186600566,-0.1566773057,-4.0310974121,-2.5846869946,25.9878501892,0,0,0,1522,1765,1450,1518,14.8000001907,833,15.673828125,231.972659239
174.517076015,4.3468112946,-0.7226505876,-0.1355646551,-0.0409636423,1.3649133444,10.4841718674,0,0,0,1522,1769,1450,1518,14.8009996414,757,11.962890625,177.062739851
174.619277954,4.3974032402,-0.7598471045,-0.1196810007,-2.4499697685,0.4750303924,5.4100461006,0,0,0,1522,1770,1449,1521,14.8009996414,761,12.158203125,179.953560093
174.717941046,4.437898159,-0.7956502438,-0.1498850286,0.6261439323,3.3134877682,-2.1393256187,0,0,0,1522,1771,1449,1518,14.8039999008,715,9.912109375,146.738866204
174.819947958,4.5095019341,-0.8137738705,-0.0872287601,-1.4809733629,2.6357679367,4.0428962708,0,0,0,1522,1765,1449,1518,14.8039999008,729,10.595703125,156.858788011
174.918741941,4.55250597,-0.8218000531,-0.0767160952,-4.9875998497,0.9794661999,22.5813522339,0,0,0,1522,1764,1449,1518,14.8149995804,678,8.10546875,120.08251613
175.020715952,4.598400116,-0.8446317911,-0.1053377837,-3.9897580147,-4.4123430252,15.5198602676,0,0,0,1522,1763,1449,1521,14.8149995804,679,8.154296875,120.805904782
175.119482994,4.5999150276,-0.8452424407,-0.1023318991,-1.5409325361,-4.9584817886,10.7053251266,0,0,0,1522,1761,1449,1521,14.8459997177,698,9.08203125,134.831833374
175.217774868,4.5987033844,-0.8372235298,-0.1469915211,-4.1993598938,-1.6399821043,19.5737762451,0,0,0,1522,1756,1449,1518,14.8459997177,738,11.03515625,163.827926572
175.319844961,4.5814523697,-0.8391507864,-0.1394829452,-5.0746769905,1.9080065489,8.4180631638,0,0,0,1522,1754,1450,1518,14.8629999161,779,13.037109375,193.770555547
175.41851306,4.5379433632,-0.8416180015,-0.1432512701,-3.7317452431,1.4717031717,10.6721258163,0,0,0,1523,1752,1450,1518,14.8629999161,720,10.15625,150.952342898
175.520563841,4.4988822937,-0.8250812292,-0.1510156393,-0.4278687537,-1.4043164253,9.6721639633,0,0,0,1522,1752,1450,1518,14.8680000305,719,10.107421875,150.277148746
175.619061947,4.4953980446,-0.8348430395,-0.1312506497,2.5615003109,-0.7563750148,5.2616300583,0,0,0,1522,1751,1450,1518,14.8680000305,759,12.060546875,179.316211305
175.720947027,4.4549856186,-0.8353414536,-0.1747559458,-4.5294218063,-2.1140782833,14.6606292725,0,0,0,1522,1747,1449,1521,14.8809995651,715,9.912109375,147.502095299
175.819650888,4.4254021645,-0.8225642443,-0.1304665655,-2.5197386742,-1.911729455,11.716919899,0,0,0,1522,1739,1450,1518,14.8809995651,747,11.474609375,170.753657119
175.921969891,4.3915362358,-0.8266226053,-0.1190560237,0.2799427509,-0.6566004157,-0.2435441166,0,0,0,1522,1735,1450,1518,14.8850002289,755,11.865234375,176.614016388
176.020264864,4.3478345871,-0.8214758635,-0.1391692609,0.3235465288,-3.1862912178,8.9210805893,0,0,0,1522,1716,1449,1521,14.8850002289,736,10.9375,162.804690004
176.122578859,4.2879805565,-0.8207374811,-0.1129552647,-1.7845611572,-0.3149026632,11.6893367767,0,0,0,1522,1676,1450,1518,14.8990001678,661,7.275390625,108.396046143
176.221035957,4.0710906982,-0.7860484719,-0.0974421054,-0.9054314494,-1.7973430157,13.2946567535,0,0,0,1520,1622,1450,1518,14.8990001678,736,10.9375,162.957814335
176.319318056,3.6864948273,-0.7083666325,-0.0644628108,-0.115710251,0.1787696332,7.6297769547,0,0,0,1493,1588,1450,1518,14.9099998474,744,11.328125,168.902342021
176.421540022,3.3914260864,-0.6337673068,-0.0557691418,0.3595016301,-0.5822616816,12.2641458511,0,0,0,1492,1541,1450,1518,14.9099998474,741,11.181640625,166.718260012
176.520385981,2.5622036457,-0.46219787,-0.041090861,1.3094588518,-0.1453543156,8.9978609085,0,0,0,1563,1487,1450,1518,14.9099998474,767,12.451171875,185.646970756
176.622338057,1.9585930109,-0.313583672,-0.1232855842,-2.2714855671,0.4972141981,15.5551862717,0,0,0,1642,1485,1450,1518,14.9099998474,739,11.083984375,165.26220534
176.720613003,1.4130674601,-0.1161427498,-0.1992648691,3.2240586281,0.2719630599,6.3338456154,0,0,0,1709,1486,1450,1518,14.9130001068,787,13.427734375,200.247804168
176.82299304,0.9659122229,0.1488386095,-0.2556266785,0.2619393766,-1.2151507139,3.5445055962,0,0,0,1770,1484,1450,1518,14.9130001068,837,15.869140625,236.656495835
176.921648979,0.6823527813,0.4685686529,-0.232616514,-1.2304384708,0.0984735414,7.5477209091,0,0,0,1787,1486,1450,1518,14.9029998779,811,14.599609375,217.577976733
177.023561954,0.5246019363,0.8069205284,-0.2299426496,-2.1048386097,-2.5792579651,17.6704750061,0,0,0,1821,1484,1450,1518,14.9029998779,850,16.50390625,245.957712829
177.122053862,0.4643655419,1.1970146895,-0.2205518633,-1.5299122334,-3.1115558147,17.477563858,0,0,0,1814,1486,1449,1521,14.8699998856,808,14.453125,214.917967097
177.224328995,0.4581969976,1.5721901655,-0.2233981937,0.5072519183,0.4321958423,6.741443634,0,0,0,1804,1486,1449,1521,14.8699998856,840,16.015625,238.152341918
177.32255888,0.4803337157,1.8561412096,-0.2157347053,-0.0497962758,0.4966031611,13.0914173126,0,0,0,1798,1486,1450,1518,14.8559999466,859,16.943359375,251.71054597
177.424989939,0.5197604299,2.2741093636,-0.2186770439,-3.2524819374,0.0634885952,12.7699651718,0,0,0,1785,1485,1449,1521,14.8559999466,869,17.431640625,258.964452194
177.523581028,0.582188189,2.7126064301,-0.2289120406,-1.8452063799,-0.7764002681,10.2937631607,0,0,0,1777,1485,1449,1521,14.8470001221,840,16.015625,237.783986331
177.621906996,0.6455345154,3.1484773159,-0.2153175622,-2.6845157147,-1.0105706453,10.9873876572,0,0,0,1765,1485,1449,1521,14.8470001221,835,15.771484375,234.159230441
177.723989964,0.7121090293,3.5304677486,-0.2511764169,-1.1281657219,1.1651388407,9.0977392197,0,0,0,1617,1493,1453,1520,14.8269996643,840,16.015625,237.463666499
177.82275486,0.7525157332,3.7451474667,-0.1302028596,-2.1320984364,-3.1693851948,12.8485298157,0,0,0,1494,1492,1493,1518,14.8269996643,829,15.478515625,229.499945976
177.925282955,0.7342679501,3.7283685207,0.0004109498,0.7310549021,-0.4410630465,12.4507904053,0,0,0,1489,1488,1521,1518,14.8120002747,798,13.96484375,206.847269461
178.023769855,0.675747633,3.4283392429,0.1269642562,-2.8805258274,-1.5703932047,11.6914968491,0,0,0,1489,1488,1528,1518,14.8120002747,816,14.84375,219.865629078
178.125517845,0.577793777,2.9766981602,0.1574300975,-2.3121249676,-1.8812961578,12.5109052658,0,0,0,1490,1485,1528,1520,14.8120002747,815,14.794921875,219.142386877
178.223902941,0.4660046399,2.4073252678,0.1382004172,-2.9920301437,-0.5269696712,14.0344514847,0,0,0,1489,1485,1528,1518,14.8120002747,784,13.28125,196.721878648
178.326457977,0.3580110967,1.8262315989,0.0497480147,1.9263899326,-1.1525470018,7.7190895081,0,0,0,1490,1485,1546,1518,14.8179998398,794,13.76953125,204.036911857
178.424655914,0.3129874766,1.6207803488,0.0358818881,-2.0312769413,1.8972291946,7.8270173073,0,0,0,1489,1488,1560,1518,14.8179998398,585,3.564453125,52.8180658352
178.52709198,0.1227622703,0.9226415753,0.2304399759,-3.1201550961,0.1812152565,16.8522491455,0,0,0,1489,1488,1580,1518,14.7899999619,940,20.8984375,309.087889829
178.625423908,0.0486296117,0.6538358927,0.4704956114,-1.8391876221,-3.3286559582,13.2320632935,0,0,0,1489,1488,1592,1518,14.7899999619,920,19.921875,294.644530491
178.727367878,0.0323962122,0.6034744382,0.5458602905,-1.9965572357,0.3355953395,11.9873113632,0,0,0,1490,1485,1597,1518,14.7899999619,743,11.279296875,166.820800352
